#node	date	numeric date
MA_MGH_00855|MT873482.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00809|MT873345.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00716|MT520352.1|2020-04-08	2020-04-08	2020.269126
NODE_0000426	2020-03-15	2020.204088
NODE_0000427	2020-03-15	2020.204535
MA_MGH_00085|MT520378.1|2020-03-24	2020-03-24	2020.228142
NODE_0000428	2020-03-15	2020.204535
MA_MGH_00013|MT520229.1|2020-03-23	2020-03-23	2020.225410
MA_MGH_00661|MT520210.1|2020-04-03	2020-04-03	2020.255464
NODE_0000429	2020-03-16	2020.205081
MA_MGH_00149|MT520484.1|2020-03-26	2020-03-26	2020.233607
NODE_0000430	2020-03-16	2020.207152
MA_MGH_00613|MT520471.1|2020-03-28	2020-03-28	2020.239071
NODE_0000431	2020-03-17	2020.209786
NODE_0000432	2020-03-21	2020.220424
MA_MGH_00637|MT520487.1|2020-04-03	2020-04-03	2020.255464
NODE_0000433	2020-03-22	2020.222678
MA_MGH_00182|MT520199.1|2020-03-26	2020-03-26	2020.233607
MA_MGH_00680|MT520306.1|2020-03-22	2020-03-22	2020.222678
NODE_0000434	2020-03-24	2020.228584
MA_MGH_01448|MT873447.1|2020-04-30	2020-04-30	2020.329235
NODE_0000435	2020-03-24	2020.229031
MA_MGH_01103|MT873411.1|2020-05-01	2020-05-01	2020.331967
NODE_0000436	2020-03-24	2020.229031
NODE_0000437	2020-03-25	2020.230122
MA_MGH_01207|MT873408.1|2020-05-04	2020-05-04	2020.340164
MA_MGH_00876|MT873349.1|2020-04-14	2020-04-14	2020.285519
NODE_0000438	2020-03-24	2020.229031
MA_MGH_00946|MT873150.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_00862|MT873403.1|2020-04-13	2020-04-13	2020.282787
NODE_0000691	2020-03-01	2020.164381
NODE_0000692	2020-03-01	2020.164381
MA_MGH_00416|MT520428.1|2020-03-07	2020-03-07	2020.181694
NODE_0000693	2020-03-03	2020.172031
NODE_0000394	2020-03-07	2020.181694
MA_MGH_00439|MT520509.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00415|MT520316.1|2020-03-07	2020-03-07	2020.181694
NODE_0000404	2020-03-04	2020.174512
MA_MGH_00418|MT520446.1|2020-03-07	2020-03-07	2020.181694
NODE_0000405	2020-03-05	2020.177011
MA_MGH_00428|MT520408.1|2020-03-06	2020-03-06	2020.178962
NODE_0000407	2020-03-06	2020.179440
MA_MGH_00005|MT520547.1|2020-03-11	2020-03-11	2020.192623
NODE_0000410	2020-03-07	2020.181694
MA_MGH_00419|MT520375.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00434|MT520470.1|2020-03-07	2020-03-07	2020.181694
NODE_0000700	2020-03-08	2020.183415
NODE_0000390	2020-03-14	2020.201527
MA_MGH_00558|MT520462.1|2020-03-22	2020-03-22	2020.222678
MA_MGH_00767|MT873306.1|2020-04-11	2020-04-11	2020.277322
NODE_0000531	2020-03-12	2020.196213
NODE_0000440	2020-03-14	2020.201677
MA_MGH_00181|MT520532.1|2020-03-26	2020-03-26	2020.233607
MA_MGH_00571|MT520387.1|2020-03-23	2020-03-23	2020.225410
NODE_0000704	2020-03-13	2020.198772
MA_MGH_00516|MT520422.1|2020-03-14	2020-03-14	2020.200820
NODE_0000707	2020-03-13	2020.198772
MA_MGH_00056|MT520410.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00525|MT520533.1|2020-03-18	2020-03-18	2020.211749
NODE_0000441	2020-03-12	2020.196214
MA_MGH_00227|MT520384.1|2020-04-05	2020-04-05	2020.260929
NODE_0000537	2020-03-17	2020.208897
NODE_0000710	2020-03-25	2020.230798
MA_MGH_00497|MT520475.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00208|MT520183.1|2020-03-27	2020-03-27	2020.236339
NODE_0000539	2020-03-23	2020.226062
MA_DPH_00217|MT873053.1|2020-04-13	2020-04-13	2020.282787
MA_DPH_00189|MT873262.1|2020-04-06	2020-04-06	2020.263661
MA_DPH_00095|MT873454.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00089|MT873439.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00083|MT873444.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00109|MT873343.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00065|MT873228.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00145|MT873084.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00074|MT873168.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00147|MT873466.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00169|MT873326.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00115|MT873141.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00164|MT873309.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00075|MT873130.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00043|MT873055.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00042|MT873438.1|2020-04-02	2020-04-02	2020.252732
NODE_0000445	2020-03-24	2020.227760
MA_DPH_00140|MT873158.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00054|MT873240.1|2020-04-03	2020-04-03	2020.255464
NODE_0000447	2020-03-24	2020.227760
MA_DPH_00094|MT873507.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00138|MT873405.1|2020-04-03	2020-04-03	2020.255464
NODE_0000446	2020-03-25	2020.230569
MA_DPH_00080|MT873382.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00050|MT873320.1|2020-04-02	2020-04-02	2020.252732
NODE_0000449	2020-03-25	2020.230569
MA_DPH_00051|MT873431.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00060|MT873070.1|2020-04-03	2020-04-03	2020.255464
NODE_0000451	2020-03-25	2020.229662
MA_DPH_00039|MT873489.1|2020-04-02	2020-04-02	2020.252732
NODE_0000452	2020-03-25	2020.230034
MA_MGH_01049|MT873504.1|2020-05-01	2020-05-01	2020.331967
MA_DPH_00240|MT873128.1|2020-04-16	2020-04-16	2020.290984
NODE_0000547	2020-03-28	2020.237983
MA_DPH_00204|MT873299.1|2020-04-09	2020-04-09	2020.271858
MA_DPH_00086|MT873427.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00157|MT873330.1|2020-04-03	2020-04-03	2020.255464
NODE_0000458	2020-03-25	2020.230569
MA_DPH_00127|MT873491.1|2020-04-03	2020-04-03	2020.255464
NODE_0000459	2020-03-25	2020.230569
MA_DPH_00023|MT873308.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00084|MT873231.1|2020-04-03	2020-04-03	2020.255464
NODE_0000456	2020-03-24	2020.227760
MA_DPH_00017|MT873104.1|2020-04-01	2020-04-01	2020.250000
NODE_0000457	2020-03-24	2020.227760
MA_DPH_00105|MT873477.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00142|MT873110.1|2020-04-03	2020-04-03	2020.255464
NODE_0000723	2020-03-24	2020.227760
MA_DPH_00110|MT873172.1|2020-04-03	2020-04-03	2020.255464
NODE_0000450	2020-03-24	2020.227760
MA_DPH_00091|MT873287.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00081|MT873124.1|2020-04-03	2020-04-03	2020.255464
NODE_0000725	2020-03-25	2020.230569
MA_DPH_00219|MT873327.1|2020-04-13	2020-04-13	2020.282787
NODE_0000448	2020-03-25	2020.230569
MA_DPH_00035|MT873460.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00019|MT873218.1|2020-04-01	2020-04-01	2020.250000
NODE_0000727	2020-03-24	2020.228867
MA_DPH_00187|MT873421.1|2020-04-06	2020-04-06	2020.263661
NODE_0000728	2020-03-25	2020.230917
MA_DPH_00237|MT873135.1|2020-04-16	2020-04-16	2020.290984
NODE_0000444	2020-03-25	2020.231727
MA_MGH_00926|MT873375.1|2020-05-02	2020-05-02	2020.334699
MA_DPH_00230|MT873302.1|2020-04-15	2020-04-15	2020.288251
NODE_0000732	2020-03-24	2020.228893
MA_DPH_00148|MT873498.1|2020-04-03	2020-04-03	2020.255464
NODE_0000734	2020-03-24	2020.228893
MA_DPH_00165|MT873217.1|2020-04-03	2020-04-03	2020.255464
NODE_0000735	2020-03-25	2020.230569
MA_DPH_00106|MT873266.1|2020-04-03	2020-04-03	2020.255464
NODE_0000453	2020-03-25	2020.230569
MA_DPH_00149|MT873464.1|2020-04-03	2020-04-03	2020.255464
NODE_0000454	2020-03-25	2020.230569
MA_DPH_00025|MT873254.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00137|MT873086.1|2020-04-03	2020-04-03	2020.255464
NODE_0000738	2020-02-29	2020.161253
NODE_0000477	2020-03-14	2020.199695
MA_MGH_00086|MT520220.1|2020-03-24	2020-03-24	2020.228142
NODE_0000478	2020-03-23	2020.225172
MA_MGH_00499|MT520534.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00622|MT520364.1|2020-03-28	2020-03-28	2020.239071
NODE_0000601	2020-03-02	2020.168571
MA_MGH_00541|MT520291.1|2020-03-19	2020-03-19	2020.214481
MA_MGH_00424|MT520472.1|2020-03-07	2020-03-07	2020.181694
NODE_0000705	2020-03-14	2020.201650
MA_MGH_00537|MT520535.1|2020-03-19	2020-03-19	2020.214481
MA_MGH_00576|MT520474.1|2020-03-20	2020-03-20	2020.217213
NODE_0000644	2020-03-06	2020.178374
MA_MGH_00443|MT520396.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00437|MT520314.1|2020-03-07	2020-03-07	2020.181694
NODE_0000463	2020-03-14	2020.201688
MA_MGH_00827|MT873118.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00579|MT520267.1|2020-03-28	2020-03-28	2020.239071
NODE_0000466	2020-03-07	2020.181694
MA_MGH_00425|MT520388.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00931|MT873113.1|2020-05-02	2020-05-02	2020.334699
NODE_0000469	2020-03-12	2020.196183
MA_MGH_00916|MT873368.1|2020-05-02	2020-05-02	2020.334699
NODE_0000470	2020-03-12	2020.196183
MA_MGH_00187|MT520296.1|2020-03-26	2020-03-26	2020.233607
MA_MGH_00039|MT520409.1|2020-03-24	2020-03-24	2020.228142
NODE_0000472	2020-03-07	2020.182204
NODE_0000473	2020-03-13	2020.198847
MA_MGH_00552|MT520531.1|2020-03-20	2020-03-20	2020.217213
MA_MGH_00166|MT520365.1|2020-03-26	2020-03-26	2020.233607
NODE_0000730	2020-03-25	2020.230346
MA_MGH_00814|MT873485.1|2020-04-13	2020-04-13	2020.282787
NODE_0000731	2020-04-04	2020.258120
MA_MGH_00703|MT520432.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00708|MT520187.1|2020-04-07	2020-04-07	2020.266393
NODE_0000479	2020-03-24	2020.227667
MA_MGH_00816|MT873380.1|2020-04-13	2020-04-13	2020.282787
NODE_0000480	2020-03-25	2020.230579
MA_MGH_00096|MT520294.1|2020-03-25	2020-03-25	2020.230874
NODE_0000481	2020-03-25	2020.230670
MA_DPH_00156|MT873190.1|2020-04-03	2020-04-03	2020.255464
NODE_0000482	2020-03-25	2020.231314
MA_DPH_00113|MT873303.1|2020-04-03	2020-04-03	2020.255464
NODE_0000703	2020-04-17	2020.293716
MA_DPH_00304|MT873188.1|2020-04-18	2020-04-18	2020.296448
MA_DPH_00250|MT873156.1|2020-04-17	2020-04-17	2020.293716
NODE_0000487	2020-03-15	2020.204189
NODE_0000488	2020-03-15	2020.204189
NODE_0000618	2020-03-26	2020.234819
MA_DPH_00129|MT873321.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00144|MT873089.1|2020-04-03	2020-04-03	2020.255464
NODE_0000648	2020-03-25	2020.231836
MA_MGH_01260|MT873078.1|2020-05-04	2020-05-04	2020.340164
NODE_0000649	2020-04-21	2020.304263
MA_MGH_01068|MT873269.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01076|MT873237.1|2020-05-01	2020-05-01	2020.331967
NODE_0000492	2020-03-16	2020.206728
MA_MGH_00538|MT520350.1|2020-03-19	2020-03-19	2020.214481
NODE_0000493	2020-03-16	2020.206728
NODE_0000494	2020-03-24	2020.227989
MA_MGH_00595|MT520370.1|2020-03-28	2020-03-28	2020.239071
MA_DPH_00076|MT873236.1|2020-04-03	2020-04-03	2020.255464
NODE_0000633	2020-03-22	2020.222678
MA_DPH_00122|MT873273.1|2020-04-03	2020-04-03	2020.255464
MA_MGH_00134|MT520391.1|2020-03-22	2020-03-22	2020.222678
NODE_0000766	2020-03-02	2020.169349
MA_MGH_00014|MT520346.1|2020-03-23	2020-03-23	2020.225410
NODE_0000767	2020-03-03	2020.170590
MA_MGH_00064|MT520372.1|2020-03-25	2020-03-25	2020.230874
NODE_0000496	2020-03-06	2020.179440
MA_MGH_00420|MT520320.1|2020-03-07	2020-03-07	2020.181694
NODE_0000497	2020-03-07	2020.181694
MA_MGH_00431|MT520310.1|2020-03-07	2020-03-07	2020.181694
NODE_0000498	2020-03-17	2020.209727
NODE_0000499	2020-03-23	2020.225650
NODE_0000500	2020-03-24	2020.227684
MA_DPH_00177|MT873409.1|2020-04-05	2020-04-05	2020.260929
MA_MGH_00707|MT520181.1|2020-04-07	2020-04-07	2020.266393
NODE_0000501	2020-03-24	2020.228130
MA_DPH_00195|MT873096.1|2020-04-07	2020-04-07	2020.266393
NODE_0000502	2020-03-25	2020.230416
MA_DPH_00168|MT873065.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00194|MT873213.1|2020-04-06	2020-04-06	2020.263661
NODE_0000503	2020-03-21	2020.220424
MA_MGH_00557|MT520455.1|2020-03-22	2020-03-22	2020.222678
NODE_0000504	2020-03-22	2020.222678
MA_MGH_00568|MT520172.1|2020-03-22	2020-03-22	2020.222678
NODE_0000505	2020-03-23	2020.226071
NODE_0000506	2020-03-24	2020.228737
MA_MGH_00660|MT520323.1|2020-04-03	2020-04-03	2020.255464
NODE_0000507	2020-03-25	2020.230569
MA_DPH_00021|MT873505.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00030|MT873161.1|2020-04-02	2020-04-02	2020.252732
NODE_0000508	2020-03-23	2020.226310
MA_MGH_00775|MT873471.1|2020-04-12	2020-04-12	2020.280055
NODE_0000509	2020-03-24	2020.229046
MA_MGH_00704|MT520308.1|2020-04-06	2020-04-06	2020.263661
NODE_0000510	2020-03-24	2020.229046
MA_DPH_00305|MT873121.1|2020-04-18	2020-04-18	2020.296448
NODE_0000511	2020-03-25	2020.230010
NODE_0000512	2020-04-21	2020.304263
MA_MGH_01061|MT873277.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_00992|MT873389.1|2020-05-01	2020-05-01	2020.331967
NODE_0000514	2020-03-25	2020.230010
MA_DPH_00266|MT873221.1|2020-04-17	2020-04-17	2020.293716
NODE_0000515	2020-03-25	2020.230094
MA_DPH_00234|MT873261.1|2020-04-16	2020-04-16	2020.290984
MA_DPH_00263|MT873495.1|2020-04-17	2020-04-17	2020.293716
NODE_0000556	2020-03-14	2020.201886
NODE_0000719	2020-04-05	2020.261950
NODE_0000720	2020-04-21	2020.304110
MA_MGH_01322|MT873374.1|2020-05-05	2020-05-05	2020.342896
MA_MGH_01319|MT873341.1|2020-05-05	2020-05-05	2020.342896
NODE_0000790	2020-04-20	2020.302346
MA_MGH_01580|MT873483.1|2020-05-08	2020-05-08	2020.351093
NODE_0000559	2020-04-20	2020.302346
MA_MGH_01137|MT873063.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_01235|MT873317.1|2020-05-04	2020-05-04	2020.340164
NODE_0000560	2020-03-21	2020.221129
NODE_0000561	2020-03-23	2020.225778
MA_DPH_00134|MT873455.1|2020-04-03	2020-04-03	2020.255464
NODE_0000562	2020-03-24	2020.228314
MA_MGH_01297|MT873301.1|2020-05-05	2020-05-05	2020.342896
MA_DPH_00143|MT873426.1|2020-04-03	2020-04-03	2020.255464
NODE_0000563	2020-03-22	2020.223339
NODE_0000564	2020-03-23	2020.225548
NODE_0000565	2020-03-25	2020.230344
MA_MGH_00488|MT520260.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00184|MT520188.1|2020-03-27	2020-03-27	2020.236339
NODE_0000566	2020-03-23	2020.225553
NODE_0000567	2020-03-23	2020.225754
MA_DPH_00186|MT873425.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00506|MT520451.1|2020-03-28	2020-03-28	2020.239071
NODE_0000568	2020-03-23	2020.226552
MA_MGH_00501|MT520333.1|2020-03-27	2020-03-27	2020.236339
NODE_0000569	2020-03-24	2020.228352
MA_MGH_00705|MT520368.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_01081|MT873081.1|2020-05-01	2020-05-01	2020.331967
NODE_0000570	2020-03-23	2020.225678
NODE_0000571	2020-03-23	2020.225726
MA_MGH_00037|MT520315.1|2020-03-24	2020-03-24	2020.228142
MA_DPH_00229|MT873446.1|2020-04-15	2020-04-15	2020.288251
NODE_0000572	2020-03-24	2020.228142
MA_MGH_00097|MT520401.1|2020-03-24	2020-03-24	2020.228142
NODE_0000573	2020-03-25	2020.230666
MA_MGH_00052|MT520367.1|2020-03-25	2020-03-25	2020.230874
NODE_0000574	2020-03-25	2020.231029
NODE_0000604	2020-04-21	2020.304263
MA_MGH_01031|MT873331.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01032|MT873091.1|2020-05-01	2020-05-01	2020.331967
NODE_0000576	2020-03-25	2020.231029
MA_DPH_00159|MT873204.1|2020-04-03	2020-04-03	2020.255464
NODE_0000577	2020-03-25	2020.231029
MA_DPH_00199|MT873377.1|2020-04-07	2020-04-07	2020.266393
NODE_0000578	2020-03-25	2020.231765
MA_DPH_00227|MT873147.1|2020-04-15	2020-04-15	2020.288251
MA_MGH_00858|MT873219.1|2020-04-14	2020-04-14	2020.285519
NODE_0000811	2020-03-13	2020.198410
NODE_0000812	2020-03-13	2020.198410
MA_MGH_00734|MT873378.1|2020-04-09	2020-04-09	2020.271858
NODE_0000813	2020-03-13	2020.198788
NODE_0000729	2020-03-24	2020.227989
MA_DPH_00200|MT873203.1|2020-04-07	2020-04-07	2020.266393
MA_MGH_00598|MT520389.1|2020-03-28	2020-03-28	2020.239071
NODE_0000815	2020-03-13	2020.198788
MA_MGH_00542|MT520257.1|2020-03-19	2020-03-19	2020.214481
NODE_0000603	2020-03-24	2020.229076
MA_DPH_00048|MT873480.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00163|MT873436.1|2020-04-03	2020-04-03	2020.255464
NODE_0000516	2020-03-22	2020.224042
NODE_0000517	2020-03-23	2020.224568
NODE_0000518	2020-03-23	2020.226632
MA_MGH_00054|MT520218.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00753|MT873340.1|2020-04-10	2020-04-10	2020.274590
NODE_0000521	2020-03-23	2020.224634
MA_MGH_00157|MT520182.1|2020-03-26	2020-03-26	2020.233607
NODE_0000522	2020-03-23	2020.224638
MA_MGH_00592|MT520392.1|2020-03-28	2020-03-28	2020.239071
MA_DPH_00052|MT873328.1|2020-04-03	2020-04-03	2020.255464
NODE_0000523	2020-03-22	2020.224042
MA_MGH_00202|MT520512.1|2020-03-27	2020-03-27	2020.236339
NODE_0000524	2020-03-24	2020.228516
NODE_0000525	2020-03-24	2020.229010
MA_MGH_00829|MT873114.1|2020-04-13	2020-04-13	2020.282787
NODE_0000527	2020-03-24	2020.229010
MA_DPH_00178|MT873163.1|2020-04-05	2020-04-05	2020.260929
NODE_0000528	2020-03-25	2020.230979
MA_MGH_00761|MT873234.1|2020-04-11	2020-04-11	2020.277322
NODE_0000529	2020-03-25	2020.231273
MA_DPH_00209|MT873369.1|2020-04-10	2020-04-10	2020.274590
NODE_0000530	2020-03-25	2020.231273
MA_DPH_00268|MT873434.1|2020-04-17	2020-04-17	2020.293716
MA_MGH_01632|MT873316.1|2020-04-28	2020-04-28	2020.323770
NODE_0000532	2020-03-24	2020.228516
MA_MGH_00214|MT520397.1|2020-03-27	2020-03-27	2020.236339
NODE_0000533	2020-03-24	2020.229066
NODE_0000534	2020-03-25	2020.229844
MA_DPH_00228|MT873296.1|2020-04-15	2020-04-15	2020.288251
MA_DPH_00192|MT873506.1|2020-04-06	2020-04-06	2020.263661
NODE_0000535	2020-03-24	2020.229066
MA_DPH_00032|MT873220.1|2020-04-02	2020-04-02	2020.252732
NODE_0000536	2020-03-24	2020.229066
NODE_0000634	2020-04-02	2020.252732
MA_MGH_00635|MT520518.1|2020-04-02	2020-04-02	2020.252732
MA_MGH_00715|MT520353.1|2020-04-08	2020-04-08	2020.269126
NODE_0000538	2020-03-24	2020.229066
MA_DPH_00181|MT873230.1|2020-04-06	2020-04-06	2020.263661
NODE_0000540	2020-03-25	2020.229510
MA_DPH_00299|MT873501.1|2020-04-17	2020-04-17	2020.293716
NODE_0000541	2020-03-25	2020.230292
MA_MGH_00871|MT873352.1|2020-04-14	2020-04-14	2020.285519
MA_DPH_00213|MT873195.1|2020-04-12	2020-04-12	2020.280055
NODE_0000838	2020-03-03	2020.171206
NODE_0000839	2020-03-10	2020.190708
MA_MGH_00683|MT520221.1|2020-03-21	2020-03-21	2020.219945
MA_DPH_00167|MT873095.1|2020-04-03	2020-04-03	2020.255464
NODE_0000840	2020-03-04	2020.173694
NODE_0000841	2020-03-08	2020.185556
NODE_0000842	2020-03-10	2020.189966
MA_DPH_00139|MT873197.1|2020-04-03	2020-04-03	2020.255464
NODE_0000843	2020-03-11	2020.192623
MA_MGH_00510|MT520473.1|2020-03-11	2020-03-11	2020.192623
NODE_0000717	2020-03-23	2020.225265
MA_MGH_00505|MT520520.1|2020-03-27	2020-03-27	2020.236339
NODE_0000718	2020-04-04	2020.258197
MA_MGH_00673|MT520416.1|2020-04-05	2020-04-05	2020.260929
MA_MGH_00666|MT520240.1|2020-04-04	2020-04-04	2020.258197
NODE_0000706	2020-03-23	2020.225702
MA_DPH_00062|MT873462.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00158|MT873402.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00057|MT873243.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00029|MT873429.1|2020-04-02	2020-04-02	2020.252732
NODE_0000714	2020-04-03	2020.255464
MA_DPH_00118|MT873212.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00121|MT873180.1|2020-04-03	2020-04-03	2020.255464
NODE_0000848	2020-03-24	2020.227760
MA_DPH_00171|MT873502.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00090|MT873356.1|2020-04-03	2020-04-03	2020.255464
NODE_0000486	2020-03-25	2020.230569
MA_DPH_00013|MT873452.1|2020-03-28	2020-03-28	2020.239071
MA_DPH_00034|MT873404.1|2020-04-02	2020-04-02	2020.252732
NODE_0000850	2020-03-05	2020.176230
MA_MGH_00442|MT520282.1|2020-03-05	2020-03-05	2020.176230
NODE_0000851	2020-03-11	2020.192095
NODE_0000696	2020-03-11	2020.192095
NODE_0000853	2020-03-25	2020.231739
MA_DPH_00208|MT873235.1|2020-04-10	2020-04-10	2020.274590
MA_MGH_00799|MT873244.1|2020-04-13	2020-04-13	2020.282787
NODE_0000698	2020-03-23	2020.226074
MA_DPH_00318|MT873171.1|2020-04-18	2020-04-18	2020.296448
NODE_0000699	2020-04-07	2020.266011
MA_DPH_00261|MT873348.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00270|MT873208.1|2020-04-17	2020-04-17	2020.293716
NODE_0000733	2020-03-23	2020.225222
MA_MGH_00583|MT520351.1|2020-03-28	2020-03-28	2020.239071
NODE_0000741	2020-03-26	2020.233373
MA_MGH_00730|MT873510.1|2020-04-09	2020-04-09	2020.271858
MA_MGH_00848|MT873268.1|2020-04-13	2020-04-13	2020.282787
NODE_0000858	2020-03-23	2020.226310
MA_MGH_00774|MT873166.1|2020-04-12	2020-04-12	2020.280055
MA_MGH_00645|MT520357.1|2020-04-01	2020-04-01	2020.250000
NODE_0000859	2020-03-24	2020.228780
MA_MGH_00195|MT520278.1|2020-03-26	2020-03-26	2020.233607
NODE_0000545	2020-03-24	2020.228780
MA_MGH_00659|MT520292.1|2020-04-03	2020-04-03	2020.255464
NODE_0000546	2020-03-25	2020.230608
MA_MGH_00580|MT520348.1|2020-03-28	2020-03-28	2020.239071
MA_MGH_00653|MT520272.1|2020-04-02	2020-04-02	2020.252732
NODE_0000862	2020-03-23	2020.225222
NODE_0000863	2020-03-23	2020.225829
MA_MGH_00740|MT873363.1|2020-04-09	2020-04-09	2020.271858
MA_MGH_00959|MT873381.1|2020-05-03	2020-05-03	2020.337432
NODE_0000747	2020-03-25	2020.231736
MA_MGH_00878|MT873344.1|2020-04-14	2020-04-14	2020.285519
MA_MGH_00831|MT873136.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00830|MT873075.1|2020-04-13	2020-04-13	2020.282787
NODE_0000548	2020-03-23	2020.225222
MA_MGH_00502|MT520231.1|2020-03-27	2020-03-27	2020.236339
NODE_0000549	2020-03-23	2020.226338
NODE_0000746	2020-04-06	2020.263661
MA_MGH_00689|MT520489.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00699|MT520343.1|2020-04-06	2020-04-06	2020.263661
NODE_0000551	2020-03-24	2020.227864
MA_MGH_00779|MT873263.1|2020-04-12	2020-04-12	2020.280055
NODE_0000552	2020-03-24	2020.228025
MA_MGH_00834|MT873311.1|2020-04-13	2020-04-13	2020.282787
NODE_0000553	2020-03-24	2020.228589
MA_MGH_00957|MT873463.1|2020-05-03	2020-05-03	2020.337432
NODE_0000554	2020-03-24	2020.229104
MA_MGH_00958|MT873280.1|2020-05-03	2020-05-03	2020.337432
NODE_0000555	2020-03-24	2020.229499
MA_MGH_01018|MT873347.1|2020-04-30	2020-04-30	2020.329235
MA_MGH_01017|MT873412.1|2020-04-30	2020-04-30	2020.329235
